seed,protocol,case_id,object_id,split,defocus,astig_x,coma_x,fixed_psnr_lowres,guided_psnr_lowres,phaseonly_psnr_lowres,fixed_ssim_lowres,guided_ssim_lowres,phaseonly_ssim_lowres,phaseonly_psnr_gain_over_fixed_lowres,phaseonly_psnr_gap_to_guided_lowres,phaseonly_ssim_gain_over_fixed_lowres
0,new_family_heldout_object_family,0,heldout_object_family_object_00,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,16.31844352843027,17.788670371689633,13.582349709787705,0.8256231757435456,0.8816363700867325,0.7294497143165393,-2.736093818642564,4.206320661901929,-0.09617346142700633
0,new_family_heldout_object_family,0,heldout_object_family_object_01,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,18.160673359760583,19.41454730749181,22.900420597211077,0.9340801081852971,0.9513942013803683,0.9797794954954872,4.739747237450494,-3.485873289719269,0.045699387310190076
0,new_family_heldout_object_family,0,heldout_object_family_object_02,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.6744231771453,19.26538720315547,17.489465295255478,0.7643146474458739,0.8434264766707732,0.8088042376156888,-0.18495788188982232,1.775921907899992,0.04448959016981491
0,new_family_heldout_object_family,0,heldout_object_family_object_03,heldout_object_family,0.2002294291693707,0.7079559766736705,0.23257151855581593,17.78170730901109,19.242264147759073,18.224201137456067,0.8308651432554478,0.8804824134589208,0.8840500025126604,0.4424938284449773,1.0180630103030062,0.05318485925721261
0,new_family_heldout_object_family,1,heldout_object_family_object_00,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,16.34769026688087,18.64976570413067,13.61258882116733,0.829449588563879,0.9045745544965108,0.7353891597584749,-2.735101445713541,5.0371768829633385,-0.0940604288054041
0,new_family_heldout_object_family,1,heldout_object_family_object_01,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,18.761723523477187,21.64131117768932,23.04592549905566,0.9429623719511604,0.9714963806435134,0.980342974979948,4.284201975578473,-1.4046143213663385,0.03738060302878765
0,new_family_heldout_object_family,1,heldout_object_family_object_02,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,17.853938920947957,20.00626597254712,16.89267468999831,0.778891144583464,0.8706322514664665,0.7884017521453676,-0.9612642309496486,3.1135912825488106,0.009510607561903583
0,new_family_heldout_object_family,1,heldout_object_family_object_03,heldout_object_family,-0.26652956118451554,-0.0639361100489102,0.5141779538063087,18.227384223142614,21.0693770493002,17.74180532884276,0.8533682187077839,0.9251269156766955,0.8706997525936989,-0.4855788942998558,3.327571720457442,0.017331533885915018
0,new_family_heldout_object_family,2,heldout_object_family_object_00,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,16.968116959146172,19.21872109299939,13.56875023141252,0.853993478394001,0.9179156585505149,0.729225621263021,-3.3993667277336517,5.649970861586871,-0.12476785713097993
0,new_family_heldout_object_family,2,heldout_object_family_object_01,heldout_object_family,-0.5624304860375234,0.5724415800899991,-0.10311974929438894,18.959652382426214,20.98203652654789,23.58107072325275,0.9464354648239223,0.966803431016407,0.9825464951571936,4.621418340826537,-2.59903419670486,0.03611103033327134
